start,duration
12795691698,2689
12799691694,3182
12803691684,2466
12807691693,3366
12811691691,3323
12815691680,2426
12819691688,2949
12823691706,2571
12827691689,3306
12831691691,3271
12835691675,2464
12839691690,4144
12843691694,3307
12847691692,3729
12851691706,2893
12855691690,2601
12859691680,2928
12863691697,3902
12867691714,2959
12871691681,2600
12875691689,3169
12879691693,2494
12883691679,2446
12887691710,2539
12891691687,2440
12895691675,2441
12899691693,3990
12903691684,2524
12907691702,2426
12911691675,2438
12915691691,2406
12919691682,2409
12923691669,2404
12927691683,2422
12931691686,2479
12935691687,2410
12939691707,2570
12943691695,3604
12947691680,2491
12951691694,2419
12955691699,2625
12959691676,3305
12963691680,3431
12967691678,2464
12971691690,2434
12975691678,2450
12979691682,2710
12983691683,2510
12987691685,2389
12991691682,2442
12995691700,2390
12999691697,2417
13003691692,2779
13007691679,2486
13011691681,2437
13015691674,2421
13019691680,3281
13023691674,2519
13027691685,2397
13031691689,2394
13035691692,2373
13039691674,2623
13043691689,2880
13047691691,2463
13051691669,2431
13055691677,2642
13059691702,2631
13063691681,10834
13067691687,3019
13071691684,3295
13075691692,2743
13079691697,3431
13083691688,2929
13087691681,2686
13091691691,3370
13095691695,2774
13099691673,2480
13103691676,3072
13107691694,2445
13111691692,3048
13115691679,2480
13119691685,2412
13123691676,3431
13127691697,2935
13131691684,4770
13135691728,3226
13139691686,3725
13143691677,3635
13147691675,2431
13151691686,2893
13155060559,8273
13155691730,2655
13159691708,2883
13163691677,3601
13166813852,21186
13167691683,4003
13171691708,4083
13175691689,3036
13179691695,2748
13183691685,2481
13187691691,2615
13191691684,3586
13195578933,21092
13195691729,2634
13199691687,3700
13203691704,2769
13207691694,2715
13211691701,2688
13215691680,2749
13219691689,2476
13223691687,2676
13227691691,2959
13231691693,2541
13235691694,2443
13239691691,2587
13243691675,3615
13247691684,2475
13251691682,2379
13255691692,2559
13259691688,3595
13263691684,3597
13267143660,3127
13267691700,2816
13271691690,3437
13275691682,3642
13279691703,2908
13283691686,2926
13287691674,3165
13291691688,3355
13295691677,3098
13299691668,2514
13303691681,3105
13307691707,2507
13311691691,3131
13315691699,3003
13319691680,3560
13319830988,4966
13323691688,4205
13327691705,2657
13331691677,3229
13335691670,2959
13339691695,2447
13343691666,3457
13347691671,2483
13351691706,2439
13355691691,2466
13359691674,2474
13363691700,3044
13367691694,2479
13371691664,2428
13375691701,2553
13379691683,3541
13383691692,2512
13387691695,2447
13391691696,2437
13395691681,2510
13399691683,2758
13403691673,2475
13407691672,2472
13411691692,2445
13415691692,2442
13419691702,4357
13423691682,2659
13427691687,2426
13431691690,2447
13435691690,2555
13439691682,3395
13443691689,3160
13447691695,2417
13451691694,2390
13455691692,2714
13459691700,2648
13463691670,3168
13467691701,2453
13471691676,2612
13475691694,2596
13479691697,2690
13483691677,2450
13487691713,2592
13491691688,2895
13495691675,2476
13499691673,3376
13503691684,2729
13507691705,2465
13511691674,3276
13515691694,3243
13519691705,2726
13523691670,2468
13527691687,2437
13531691677,2430
13535691691,2438
13539691678,2424
13543691691,2634
13547691700,2395
13551691672,2405
13555691685,2418
13559691681,3274
13563691698,2478
13567691701,2441
13571691688,2403
13575691700,2404
13579691689,2423
13583691696,2408
13587691682,2404
13591691695,2597
13595691667,2855
13599691674,2476
13603691673,2427
13607691687,2597
13611691694,2414
13615691693,2415
13619691683,3226
13623691690,2495
13627691679,2420
13631691677,2459
13635691678,2940
13639691689,15361
13643691687,2847
13647691690,2547
13651691699,2405
13655691700,2610
13659691686,2669
13663691699,2640
13667691694,2447
13671691688,7048
13675691690,2721
13679691704,3276
13683691698,2504
13687691672,2616
13691691694,2808
13695691684,2481
13699691679,4482
13703691689,2837
13707691692,2632
13711691670,2459
13715691705,2485
13719691684,2523
13723691666,2440
13727691690,2470
13731691685,2441
13735691680,2406
13739691695,3327
13743691697,4109
13747691709,3282
13751691694,2895
13755691686,2445
13759691678,2451
13763691693,3107
13767691687,2451
13771691693,2426
13775691673,2703
13779691675,2690
13783691686,3577
13787691708,2633
13791691690,2462
13795691699,2600
13799691676,3575
13803691689,2497
13807691680,2592
13811691681,2683
13815691679,2418
13819691676,2776
13823691690,2572
13827691699,2359
13831691695,2382
13835691685,2952
13839691668,2439
13843691677,3141
13847691679,2474
13851691676,2407
13855691692,2394
13859691694,3780
13863691691,4285
13867691702,2861
13871691687,2447
13875691682,2646
13879691680,2682
13883691684,2739
13887691692,2991
13891691672,2717
13895691681,10617
13899691685,2982
13903691705,2415
13907691694,2423
13911691697,2392
13915691696,2368
13919691673,3474
13921218486,3664
13923691688,2789
13927691685,2418
13931691694,2423
13935691701,2388
13939691674,2416
13943691686,3618
13947691673,2432
13951691683,2402
13955691691,2373
13959691672,2430
13963691679,2646
13967691680,2431
13971691691,2404
13975691672,2516
13979691680,3352
13983691678,2499
13987691700,2706
13991691700,2762
13995691693,2635
13999691680,2705
14003691677,2654
14007691678,2439
14011691693,2401
14015691703,2405
14019691692,2366
14023691689,2397
14027691694,2406
14031691682,2394
14035691693,2383
14039691693,3717
14043691698,2691
14047691689,2489
14051691677,3066
14055691689,10543
14059691696,3325
14063691703,3540
14067691681,2716
14071691690,2437
14075691674,2624
14079691675,2846
14083691704,2455
14087691706,2467
14091691695,2600
14095691672,2960
14099691691,3491
14103691669,2550
14107691682,2581
14111691673,2410
14115691703,2395
14119691703,2429
14123691682,2470
14127691677,2613
14131691693,3098
14135691688,2892
14139691672,2444
14143691680,2958
14147691668,2426
14151691672,8616
14155691689,2557
14159691686,3311
14163691695,3414
14167691683,2479
14171691682,4414
14175691697,2727
14179691693,2690
14183691674,3923
14187691691,2607
14191691682,3073
14195595825,19319
14195691721,2881
14199691694,2491
14203691679,2451
14207691707,3447
14211691702,2454
14215691680,2485
14219691688,3420
14223691688,2467
14227691699,2830
14231691694,3062
14235691669,2816
14239691680,2499
14243691682,3030
14247691689,2919
14251691697,2934
14255691698,2512
14259691678,2760
14263691690,2957
14267143645,2982
14267691728,3371
14271691681,2523
14275691697,2748
14279691706,3515
14283691708,2917
14287691706,2573
14291691684,2700
14295691686,2845
14299691707,2495
14303691693,2408
14307691686,2366
14311691692,2404
14315691674,2398
14319691682,2409
14323691700,2440
14327691693,2407
14331691678,2407
14335691693,2406
14339691685,3207
14343691679,2702
14347691707,2422
14351691704,2459
14355691668,2432
14359691679,2438
14363691688,3292
14367691672,2417
14371691696,2384
14375691688,11910
14379691692,2714
14383691702,2498
14387691668,2434
14391691681,2407
14395691696,2392
14399691674,4000
14403691679,2918
14407691689,2457
14411691700,2368
14415691708,2414
14419691674,2439
14423691691,2436
14427691673,2397
14431691679,2411
14435691675,2402
14439691685,2410
14443691691,2802
14447691701,2495
14451691688,2428
14455691695,2411
14459691682,3447
14463691678,3578
14467691706,2660
14471691677,2880
14475691688,3030
14479691693,2965
14483691697,2683
14487691674,2843
14491691681,2845
14495691678,2849
14499691673,2462
14503691695,2611
14507691685,2394
14511691685,3497
14515691690,3387
14519691687,3724
14523691686,2447
14527691687,2467
14531691681,2404
14535691702,2424
14539691680,2384
14543691685,3530
14547691703,2523
14551691689,2463
14555691667,2389
14559691696,2396
14563691686,3262
14567691717,2664
14571691682,2413
14575691673,2443
14579691694,3355
14583691714,2462
14587691700,2358
14591691697,2414
14595691692,2405
14599691683,2426
14603691694,2398
14607691699,2387
14611691694,2755
14615691684,2973
14619691698,2450
14623691693,2737
14627691692,2452
14631691699,2602
14635691699,2648
14639691694,3221
14643691665,3082
14647691700,2433
14651691679,2433
14655691691,2407
14659691706,2924
14663691697,2906
14667691690,3286
14671691692,2799
14675691698,3244
14679691681,3109
14683691694,2861
14687691678,2712
14691691689,2594
14695691706,3042
14699691689,5052
14703691691,2959
14707691681,2475
14711691690,2434
14715691679,3830
14719691694,2475
14723691704,2860
14727691686,2492
14731691670,2460
14735691697,3734
14739691685,3379
14743691699,4202
14747691709,3238
14751691685,2835
14755691707,2493
14759691681,11230
14763691690,2621
14767691706,3182
14771691685,2482
14775691692,2616
14779691691,2769
14783691693,3253
14787691689,2476
14791691700,2879
14795691682,2655
14799691713,2892
14803691698,2869
14807691688,2649
14811691682,2995
14815691684,2516
14819691694,3923
14823691671,2680
14827691674,2916
14831691687,2510
14835691692,2740
14839691676,3122
14843691679,4320
14847691731,2940
14851691678,2829
14855691684,2786
14859691676,2655
14863691687,2964
14867691678,3420
14871691702,2815
14875691681,3253
14879691687,4073
14883691685,2613
14887691689,2960
14891691689,2659
14895691696,3948
14899691704,2905
14903691680,2934
14907691685,3341
14911691693,2443
14915691687,3126
14919691681,2455
14923691691,2456
14927691685,2935
14931691682,2458
14935691684,3047
14939691676,3562
14943691691,3923
14947691686,2674
14951691681,2463
14955691676,2926
14959691679,2949
14963691690,2483
14967691689,3304
14971691682,2424
14975691684,2427
14979691689,2436
14983691671,2463
14987691681,2718
14991691691,3085
14995691699,2709
14999691680,4008
15003691707,2871
15007691700,2657
15011691674,2517
15015691682,2430
15019691690,2426
15023691692,2874
15027691679,2455
15031691680,2493
15035691697,2434
15039691683,2465
15043691672,2433
15047691690,3097
15051691678,2629
15055691691,2980
15059691707,3680
15063691685,2893
15067691696,3134
15071691704,3239
15075691688,2561
15079691687,10226
15083691693,2764
15087691693,2934
15091691686,2723
15095691701,2800
15099691676,2699
15103691689,3052
15107691686,2728
15111691682,2942
15115691690,2696
15119691685,3865
15123691694,2681
15127691697,2952
15131691683,2671
15135691691,2960
15139691690,2453
15143691667,9516
15147691675,3513
15151691699,2458
15155691680,2464
15159691698,2920
15163691707,2616
15167691692,2831
15171691675,2835
15175691696,2863
15179691694,3834
15183691698,2555
15187691693,2800
15191691670,2813
15195610876,17307
15195691721,3121
15199691671,3024
15203691701,4327
15207691683,3034
15211691683,3138
15215691698,2529
15219691695,2699
15223691684,3433
15227691690,2852
15231691688,2823
15235691699,2975
15239691678,3660
15243691686,2765
15247691679,2996
15251691684,3039
15255691698,2903
15259691692,2528
15263691682,2879
15267143646,3011
15267691716,2995
15271691691,3031
15275691698,2839
15279691682,2754
15283691699,3039
15287691688,3127
15291691676,2731
15295691677,2805
15299691690,3653
15303691689,2962
15307691682,2904
15311691698,2855
15315691698,2796
15319691700,2822
15323691703,2748
15327691690,2807
15331691673,2955
15335691695,3130
15335839528,5088
15339691695,4235
15343691699,2907
15347691688,3712
15351691698,3063
15355691680,2718
15359691689,3650
15363691689,2964
15367691709,2881
15371691684,2460
15375691670,2459
15379691677,2666
15383691691,2476
15387691691,2392
15391691691,2509
15395691700,2461
15399691689,3088
15403691697,2486
15407691691,2523
15411691676,2450
15415691681,2492
15419691697,3209
15423691679,2786
15427691696,2437
15431691685,2459
15435691668,2447
15439691701,2430
15443691685,2496
15447691666,3245
15451691694,2430
15455691678,2417
15459691681,2605
15463691693,3158
15467691678,3356
15471691689,2923
15475691680,2642
15479691697,4440
15483691679,3037
15487691691,2462
15491691691,2902
15495691692,3527
15499691703,3174
15503691682,2480
15507691692,2444
15511691697,2856
15515691677,2484
15519691685,3321
15523691696,2889
15527691677,2761
15531691675,2925
15535691680,2501
15539691681,4056
15543691692,2882
15547691680,3368
15551691697,2881
15555691669,2535
15559691696,2640
15563691690,2471
15567691670,3042
15571691689,2412
15575691679,2448
15579691681,2410
15583691700,2404
15587691681,2476
15591691680,2442
15595691700,2397
15599691672,3394
15603691693,2473
15607691691,2432
15611691694,3082
15615691689,2403
15619691676,2700
15623691682,2925
15627691696,2742
15631691706,2866
15635691687,2889
15639691686,2429
15643691699,2410
15647691692,2682
15651691699,2483
15655691673,9026
15659691681,3772
15663691693,3072
15667691686,2460
15671691701,2776
15675691683,2635
15679691696,2966
15683691698,2474
15687691687,2892
15691691693,2624
15695691692,2420
15699691669,2482
15703691704,2805
15707691691,3643
15711691685,2922
15715691674,2447
15719691676,4124
15723691689,2939
15727691696,2614
15731691687,3675
15735691679,2579
15739691697,2922
15743691691,2573
15747691678,3525
15751691700,2960
15755691697,2445
15759691696,2404
15763691679,2410
15767691701,2641
15771691665,2481
15775691670,2720
15779691682,3962
15783691695,2747
15787691673,2712
15791691676,2672
15795691679,2853
15799691708,2463
15803691695,2805
15807691690,2593
15811691691,2432
15815691669,2430
15819691679,2605
15823691691,2914
15827691694,2649
15831691695,2740
15835691673,2606
15839691688,3295
15843691672,2735
15847691697,2886
15851691697,2933
15855691689,2846
15859691679,2678
15863691681,3126
15867691691,3163
15871691683,2790
15875691680,2644
15879691709,11971
15883691689,2618
15887691709,2947
15891691685,2797
15895691691,2463
15899691688,3496
15903691690,2462
15907691706,2404
15911691688,2441
15915691685,2454
15919691693,2412
15923691682,2465
15927691693,2434
15931691674,2413
15935691696,2412
15939691706,2652
15943691681,2446
15947691690,2803
15951691682,2425
15955691687,2645
15959691689,3566
15963691682,2539
15967691694,3225
15971691698,2926
15975691696,2536
15979691674,2678
15983691681,2989
15987691702,2557
15991691671,2766
15995691681,2453
15999691695,2840
16003691693,2692
16007691678,8664
16011691693,2576
16015691687,2581
16019691692,3377
16023691676,2531
16027691680,2481
16031691691,2568
16035691670,2623
16039691674,2456
16043691690,2432
16047691690,3623
16051691710,2833
16055691692,2477
16059691696,2452
16063691673,2880
16067691700,3548
16071691684,2480
16075691691,2498
16079691694,3720
16083691676,2868
16087691703,2633
16091691694,3048
16095691693,2603
16099691704,2426
16103691682,2441
16107691702,2534
16111691704,2863
16115691691,2517
16119691702,2923
16123691691,2619
16127691686,2659
16131691690,15822
16135691705,12664
16139691694,4093
16143691677,2892
16147691707,3869
16151691702,2450
16155691698,2618
16159691691,2680
16163691694,2510
16167691692,11118
16171691683,2597
16175691692,2635
16179691673,2701
16183691698,2731
16187691688,2500
16191691679,2581
16195624332,21000
16195691731,2984
16199691698,3774
16203691673,2525
16207691691,2447
16211691692,2443
16215691683,9671
16219691678,2659
16223691692,2919
16227691696,2951
16231691711,2623
16235691698,3066
16239691687,3211
16243691677,2729
16247691709,2670
16251691683,2779
16255691701,2447
16259691704,3394
16263691679,2787
16267143652,2975
16267691710,2745
16271691686,2509
16275691688,2627
16279367432,5246
16279691694,6136
16279923151,2451
16283691708,5157
16287691689,3993
16291691711,3745
16295691703,3565
16299691718,3262
16303691685,3627
16307691695,3762
16311691707,3293
16315691698,3473
16319691689,5670
16323691708,3624
16327691704,3247
16331691687,3248
16335691693,14891
16339691700,3773
16343691708,3285
16347691720,3389
16351691701,3076
16355691699,2661
16359691682,2668
16363691697,2602
16367691681,2933
16371691706,2612
16375691701,2493
16379691687,3395
16383691686,2546
16387691707,3280
16391691682,2496
16395691677,2426
16399691701,2878
16403691702,2497
16407691692,2401
16411691681,2872
16415691675,2497
16419691689,2457
16423691694,2401
16427691702,2373
16431691682,2425
16435691684,2470
16439691701,3393
16443691667,2442
16447691687,2716
16451691695,3822
16455691669,2883
16459691673,3088
16463691681,2974
16467691695,2851
16471691698,2439
16475691684,2637
16479691704,2606
16483691687,2414
16487691678,3949
16491691687,2701
16495691677,2623
16499691684,3241
16503691699,2448
16507691684,2477
16511691685,2420
16515691690,2440
16519691698,2936
16523691695,2476
16527691693,2470
16531691667,2410
16535691686,2394
16539691680,2899
16543691680,2411
16547691669,2774
16551691679,2717
16555691688,2483
16559691695,3424
16563691700,2741
16567691711,2743
16571691691,2438
16575691676,2443
16579691673,2400
16583691682,2526
16587691670,2476
16591691670,2409
16595691689,2628
16599691693,3015
16603691690,2438
16607691675,2433
16611691686,2594
16615691688,2414
16619691679,3263
16623691684,2472
16627691710,2458
16631691670,2443
16635691676,2945
16639691682,2429
16643691694,2422
16647691696,2862
16651691678,2639
16655691670,2631
16659691685,2437
16663691698,2636
16667691684,2837
16671691700,2620
16675691695,2551
16679691675,3388
16683691690,2473
16687691685,2527
16691691675,2675
16695691701,2605
16699691684,2759
16703691681,2536
16707691679,2428
16711691686,2402
16715691674,2777
16719691686,2921
16723691698,2412
16727691688,2446
16731691679,2425
16735691690,2407
16739691706,3357
16743691682,10020
16747691697,3967
16751691702,3278
16755691703,2427
16759691683,2490
16763691696,2551
16767691679,2460
16771691687,2407
16775691681,2926
16779691699,8288
16783691697,2968
16787691685,2673
16791691696,2433
16795691677,2604
16799691690,3459
16803691690,2452
16807691697,2686
16811691675,2398
16815691689,2440
16819691683,2623
16823691690,2773
16827691699,2427
16831691680,2437
16835691694,2564
16839691698,2577
16843691681,2725
16847691700,2484
16851691683,2434
16855691703,2626
16859691694,3486
16863691699,2889
16867691688,2695
16871691678,2454
16875691686,2627
16879691691,2599
16883691696,2685
16887691702,2458
16891691694,2423
16895691694,2578
16899691697,3097
16903691689,2803
16907691666,2443
16911691695,2475
16915691687,2550
16919691674,3325
16923691687,2506
16927691693,2431
16931691678,2407
16935691693,2447
16939691693,2856
16943691702,2436
16947691684,2450
16951691687,2393
16955691688,2448
16959691682,2467
16963691673,2617
16967691669,2714
16971691704,2396
16975691676,2437
16979691689,3430
16983691692,2488
16987691704,2583
16991691695,3065
16995691682,2374
16999691696,2442
17003691688,2700
17007691679,2612
17011691698,2406
17015691702,2440
17019691689,3246
17023691680,2534
17027691676,2435
17031691688,2461
17035691698,2904
17039691692,3296
17043691706,2488
17047691687,2473
17051691682,2437
17055691696,2396
17059691700,2613
17063691689,9095
17067691693,2557
17071691690,2466
17075691679,2605
17079691690,2675
17083691688,2413
17087691679,2415
17091691702,2591
17095691691,2887
17099691699,3438
17103691709,2513
17107691682,2598
17111691688,2416
17115691694,2475
17119691681,2422
17123691698,2423
17127691698,2405
17131691681,2502
17135691707,2464
17139691690,2895
17143691684,2442
17147691675,2473
17151691695,2555
17155060548,7377
17155691702,2782
17159691687,3581
17163691706,2720
17167691686,2451
17171691692,2403
17175691675,2461
17179691678,3314
17183691688,2653
17187691696,2481
17191691698,2482
17195641337,20717
17195691719,2926
17199691683,2812
17203691671,2426
17207691675,2441
17211691694,2596
17215691667,2428
17219691702,13734
17223691693,2896
17227691681,2426
17231691692,2466
17235691683,2737
17239691681,2427
17243691686,2505
17247691693,2409
17251691677,2441
17255691697,4217
17259691689,2644
17263691680,2783
17267143642,2903
17267691706,3001
17271691685,2880
17275691690,2917
17279691699,3665
17283691683,2753
17287691701,2718
17291691678,2893
17295691686,2928
17299691682,3032
17303691689,2453
17307691697,2625
17311691706,2690
17315691686,2643
17319691676,2632
17323691684,2583
17327691698,2603
17331691683,2397
17335691688,2405
17339691701,3465
17343691702,2521
17347691688,2575
17351691701,2594
17351834299,5268
17355691683,5202
17359691696,3004
17363691676,2599
17367691686,2476
17371691685,2436
17375691668,2744
17379691674,2427
17383691678,2427
17387691683,2877
17391691683,2496
17395691702,2370
17399691712,3303
17403691697,2912
17407691670,2408
17411691686,2416
17415691679,2440
17419691667,2424
17423691668,2470
17427691686,2447
17431691688,2450
17435691692,2400
17439691700,2380
17443691687,2381
17447691701,2431
17451691699,2369
17455691677,2448
17459691679,3238
17463691690,2678
17467691692,2692
17471691676,2658
17475691689,2411
17479691685,2601
17483691685,2680
17487691686,2436
17491691700,2407
17495691691,2590
17499691697,2426
17503691675,2405
17507691688,2420
17511691672,3275
17515691702,2928
17519691689,3602
17523691696,2515
17527691673,2482
17531691679,2419
17535691685,2411
17539691704,2433
17543691704,9390
17547691693,2544
17551691668,2472
17555691693,2462
17559691679,2441
17563691675,2446
17567691699,2473
17571691686,2424
17575691687,2433
17579691666,3185
17583691687,2419
17587691712,2413
17591691709,2417
17595691671,2432
17599691681,2493
17603691690,2473
17607691686,2443
17611691675,2437
17615691698,2727
17619691686,2410
17623691681,2417
17627691675,2458
17631691679,2470
17635691697,2746
17639691682,9543
17643691691,2781
17647691711,2420
17651691698,2444
17655691673,2423
17659691705,2399
17663691672,2826
17667691704,2593
17671691705,2603
17675691685,2392
17679691689,6331
17683691672,2652
17687691702,2635
17691691681,2585
17695691697,2408
17699691689,3744
17703691669,2474
17707691689,2429
17711691695,2396
17715691696,2442
17719691685,2463
17723691695,2400
17727691692,2414
17731691682,2596
17735691685,2747
17739691693,2405
17743691677,2417
17747691670,2683
17751691694,2628
17755691668,2933
17759691692,3627
17763691690,3093
17767691675,2519
17771691688,2613
17775691677,2526
17779691694,2594
17783691665,2870
17787691688,2412
17791691678,2400
17795691688,2571
17799691666,2471
17803691689,2412
17807691679,2413
17811691677,2411
17815691697,2393
17819691699,3464
17823691680,3079
17827691681,2440
17831691701,2375
17835691683,2578
17839691691,2606
17843691703,2394
17847691676,2468
17851691691,2544
17855691695,2556
17859691687,2609
17863691703,2409
17867691687,2645
17871691687,2613
17875691677,2620
17879691706,3224
17883691680,2448
17887691684,2571
17891691692,2681
17895691689,8105
17899691692,2665
17903691695,3058
17907691674,2454
17911691681,2413
17915691679,2410
17919691697,2414
17923691689,2427
17927691695,2378
17931691681,2429
17935691695,2402
17939691675,3338
17943691680,2928
17947691697,2461
17951691682,2400
17955691690,2550
17959691702,2395
17963691693,2409
17967691679,2444
17971691699,2389
17975691695,2431
17979691673,2408
17983691690,2415
17987691683,2396
17991691676,2879
17995691676,2436
17999691691,3238
18003691678,2502
18007691704,2410
18011691699,2410
18015691686,2393
18019691685,2400
18023691692,2388
18027691687,2381
18031691678,2404
18035691689,2401
18039691699,2404
18043691689,2881
18047691693,2413
18051691690,2381
18055691680,2886
18059691687,3354
18063691669,2674
18067691696,2679
18071691692,2433
18075691680,2428
18079691694,2714
18083691699,2550
18087691686,2606
18091691668,2418
18095691696,2547
18099691681,2437
18103691697,2435
18107691699,2408
18111691707,2443
18115691691,2427
18119691682,3222
18123691697,2489
18127691678,2409
18131691672,2413
18135691694,2402
18139691696,2939
18143691672,2414
18147691695,2365
18151691688,2411
18155691676,2426
18159691680,2417
18163691683,2401
18167691693,2383
18171691683,2390
18175691681,2420
18179691689,3284
18183691693,8497
18187691677,2968
18191691712,2430
18195658099,16660
18195691737,2319
18199691697,3149
18203691684,2716
18207691690,2443
18211691688,2405
18215691670,2601
18219691679,2435
18223691692,9139
18227691692,2858
18231691703,2388
18235691677,2440
18239691692,3452
18243691686,2523
18247691678,2437
18251691694,2395
18255691679,2461
18259691687,2381
18263691675,2730
18267143636,2834
18267691710,2673
18271691677,3158
18275691694,2635
18279691683,2596
18283691687,2643
18287691680,2418
18291691677,2798
18295691682,2944
18299691692,3426
18303691689,2618
18307691684,2456
18311691693,2532
18315691695,2823
18319691692,2402
18323691678,2390
18327691707,2547
18331691685,2623
18335691685,2411
18339691680,2413
18343691701,2580
18347691688,2551
18351691677,2683
18355691683,2417
18359691678,3266
18363691687,2562
18367691688,2632
18371691666,2435
18375691679,2451
18379691684,2563
18383691685,2568
18387691692,2668
18391691682,2402
18395296927,12912
18395691695,2966
18399691697,3804
18403691695,3241
18407691679,3177
18411691694,2452
18415691699,2400
18419691676,4457
18423691686,2523
18427691703,2422
18431691703,2450
18435691707,2419
18439691679,8816
18443691692,2926
18447691683,2700
18451691704,2576
18455691686,2423
18459691694,2377
18463691678,2554
18467691672,2706
18471691700,2406
18475691690,2394
18479691700,3509
18483691674,2862
18487691689,2397
18491691694,2392
18495691694,2592
18499691694,2450
18503691666,2444
18507691687,2400
18511691671,2414
18515691695,2398
18519691691,2939
18523691691,2464
18527691679,2423
18531691687,2445
18535691678,2430
18539691686,3228
18543691688,2435
18547691701,2413
18551691698,2387
18555691692,2385
18559691684,2421
18563691691,2418
18567691686,2440
18571691678,2419
18575691675,2667
18579691694,2413
18583691687,2478
18587691689,2394
18591691690,2383
18595691681,2427
18599691685,3218
18603691683,2470
18607691677,2474
18611691675,2398
18615691683,2411
18619691672,2436
18623691685,2420
18627691682,2407
18631691697,2412
18635691692,2695
18639691677,2916
18643691685,2402
18647691695,2458
18651691706,2373
18655691685,2396
18659691688,3238
18663691700,2656
18667691680,2840
18671691696,2417
18675691689,2422
18679691697,2530
18683691688,2701
18687691680,2454
18691691687,2451
18695691692,2925
18699691676,2860
18703691691,2414
18707691688,2413
18711691684,3363
18715691691,2424
18719691690,3484
18723691693,2501
18727691685,2400
18731691695,2664
18735691673,2626
18739691694,2424
18743691703,2383
18747691696,2623
18751691694,2740
18755691705,2446
18759691696,8567
18763691698,2565
18767691670,2430
18771691679,2401
18775691689,2552
18779691672,3640
18783691701,2854
18787691710,2415
18791691679,2380
18795691699,2591
18799691696,2465
18803691683,2400
18807691691,2430
18811691698,2483
18815691705,2408
18819691690,2562
18823691689,2603
18827691701,2399
18831691677,2451
18835691682,2568
18839691689,3222
18843691702,2484
18847691679,2433
18851691691,2432
18855691700,2417
18859691684,2411
18863691680,2595
18867691684,2825
18871691695,2404
18875691676,2416
18879691700,2554
18883691691,2624
18887691706,3144
18891691689,2411
18895691684,2942
18899691693,3366
18903691680,2952
18907691692,2429
18911691697,2409
18915691683,2400
18919691692,2399
18923691698,2372
18927691677,2434
18931691688,2413
18935691676,2378
18939691694,2397
18943691699,2383
18947691680,2436
18951691694,2386
18955691687,2414
18959691677,3206
18963691687,2490
18967691701,2387
18971691696,2407
18975691670,2460
18979691684,2431
18983691693,2413
18987691683,2440
18991691708,2453
18995691683,2402
18999691694,2424
19003691702,2407
19007691686,2383
19011691677,2443
19015691666,2400
19019691708,3223
19023691711,2417
19027691697,2417
19031691697,2383
19035691686,2437
19039691684,3582
19043691696,2959
19047691685,2430
19051691692,2393
19055691693,2419
19059691696,2402
19063691706,2609
19067691690,2871
19071691684,2427
19075691697,2402
19079691676,9361
19083691706,2787
19087691699,2578
19091691686,2876
19095691684,2437
19099691700,2411
19103691694,2389
19107691691,2435
19111691678,2404
19115691689,2506
19119691694,2383
19123691687,2402
19127691692,2365
19131691697,2755
19135691699,3783
19139691708,3835
19143691691,2836
19147691674,2435
19151691687,2422
19155691689,2577
19159691685,2725
19163691700,2418
19167691694,2430
19171691701,2559
19175691697,2613
19179691687,2420
19183691686,2512
19187691690,2568
19191691694,2630
19195671136,16886
19195691714,2518
19199691689,3515
19203691694,2695
19207691681,2474
19211691679,2411
19215691700,2680
19219691691,2430
19223691706,10287
19227691693,2636
19231691679,4434
19235691699,4427
19239691684,3028
19243691687,2708
19247691696,2832
19251691703,2541
19255691671,2601
19259691679,4030
19263691704,2586
19267143648,2916
19267691719,2875
19271691689,3316
19275691668,2958
19279691696,3120
19283691680,3027
19287691691,3577
19291691672,3024
19295691673,2762
19299691678,2498
19303691701,2500
19307691676,2945
19311691681,2772
19315691691,2589
19319691686,3321
19323691694,2670
19327691686,2625
19331691678,2501
19335691671,2537
19339691701,2524
19343691686,2515
19347691693,2475
19351691693,2448
19355691686,2519
19359691673,2521
19363691691,2553
19367691679,2504
19367839371,4567
19371691678,3015
19375691678,2559
19379691698,3358
19383691682,2717
19387691691,2488
19391691692,2614
19395691690,2989
19399691684,2521
19403691676,3064
19407691693,2617
19411691694,2724
19415691681,2475
19419691680,2494
19423691700,2614
19427691697,2573
19431691679,3160
19435691698,2503
19439691692,3334
19443691683,2676
19447691690,3226
19451691693,2702
19455691693,2471
19459691687,2465
19463691699,2526
19467691693,2766
19471691682,3741
19475691680,2500
19479691680,2665
19483691697,2598
19487691672,2819
19491691677,2491
19495691691,2607
19499691675,3569
19503691679,2600
19507691717,2522
19511691702,2527
19515691697,2460
19519691692,2982
19523691685,2467
19527691651,3259
19531691701,2863
19535691688,2507
19539691687,2493
19543691702,2422
19547691683,3925
19551691732,2691
19555691691,2465
19559691681,13039
19563691673,2737
19567691702,2506
19571691702,2663
19575691692,2542
19579691694,2533
19583691695,2543
19587691674,2516
19591691681,2510
19595691683,2695
19599691700,2878
19603691698,2494
19607691685,2508
19611691667,2626
19615691700,2601
19619691677,3536
19623691679,2565
19627691674,2538
19631691673,2645
19635691671,2639
19639691691,3071
19643691676,2506
19647691671,3113
19651691675,2717
19655691683,2469
19659691674,2481
19663691680,2675
19667691702,2658
19671691694,2678
19675691686,2502
19679691691,3539
19683691700,2669
19687691691,2610
