start,duration
20015447266,2810
20019447283,2780
20023447269,2972
20027447278,2697
20031447275,2720
20035447287,2433
20039447279,3915
20043447261,2919
20047447271,3126
20051447276,3216
20055447262,3847
20059447275,2778
20063447267,3776
20067447257,3277
20071447285,2489
20075447255,3060
20079447269,3006
20083447251,3273
20087447274,3073
20091447277,2429
20095447279,3231
20099447279,6698
20103447292,2930
20107447283,2431
20111447248,3148
20115447257,2477
20119447256,2457
20123447268,2385
20127447263,2396
20131447270,3780
20135447281,2965
20139447271,3441
20143447286,2523
20147447269,2548
20151447250,2606
20155447262,2642
20159447258,3484
20163447272,2434
20167447276,3075
20171447266,2906
20175447268,2955
20179447264,2407
20183447252,3154
20187447285,3344
20191447265,3132
20195447273,3048
20199447260,3365
20203447261,2722
20207447275,2570
20211447252,2627
20215447255,2478
20219447257,3710
20223447284,2876
20226652010,27338
20227447289,3108
20231447258,2594
20235447260,2459
20239447257,3310
20243447268,3055
20247447261,3181
20251447285,2481
20255447279,3066
20259447266,2704
20263447269,2954
20267447268,3002
20271447278,2706
20275447274,2834
20279447263,3760
20283447250,3051
20287447261,3144
20291447265,13124
20295447265,3211
20299447263,3443
20303447267,2670
20307447261,2409
20311447281,2679
20314487493,4813
20315338453,2362
20315447269,3556
20319447291,3175
20323447272,3039
20327447254,3027
20331447260,2398
20335447271,3079
20339447257,4317
20343447264,2980
20347447275,2443
20351447283,2912
20355447253,2906
20359447274,2506
20363447270,12295
20367447273,2946
20371447259,2604
20375447271,2484
20379447280,2462
20383447259,2603
20387447281,2976
20391447265,2474
20395447263,2474
20399447287,3771
20403447261,2873
20407447281,2501
20411447255,3048
20414899226,3153
20415447303,2915
20419447256,2425
20420078609,3267
20420488216,12457
20423447248,2957
20427447274,2373
20431447269,2421
20435447269,2407
20439447273,3455
20443447257,2526
20447447274,2423
20451447274,2391
20451592836,2678
20455447258,3155
20459447285,3964
20463447274,2665
20467447254,2736
20471447282,2463
20475447269,2675
20479447266,2826
20483447279,11565
20487447269,2633
20491447256,2465
20495447277,2636
20499447279,2688
20503447260,2436
20507447271,2429
20511447278,2410
20515447265,2416
20519447258,3202
20523447276,2682
20527447250,2406
20531447257,2898
20535447278,2396
20539447275,3045
20543447265,2441
20547447262,2380
20551447250,2434
20555447261,2439
20559447255,3125
20563447277,2688
20567447266,2672
20571447259,2747
20575447268,2473
20579447287,3263
20583447269,2616
20587447263,2875
20591447259,2457
20595447270,2466
20599447280,2855
20603447257,2684
20607447275,3204
20611447255,10839
20615447265,2793
20619447276,3278
20623447260,2497
20627447255,3031
20631447271,2421
20635447276,2928
20639447270,4183
20643447255,2467
20647447292,2736
20651447266,2446
20655447259,2388
20659447287,2921
20663447276,2780
20667447254,2745
20671447258,2426
20675447262,2597
20679447268,3127
20683447289,3109
20687447287,2730
20691447278,2399
20695447285,2629
20699447278,3455
20703447255,2614
20707447277,2740
20711447277,2887
20715447262,2422
20719447262,2411
20723447259,2574
20727447272,2859
20731447256,2404
20735447270,2405
20739447268,2862
20743447262,2640
20747447258,2459
20751447272,2690
20755447284,2556
20759447264,3277
20763447262,2925
20767447251,2854
20771447255,2800
20775447261,3012
20779447279,2921
20783447278,2860
20787447258,2890
20791447273,2981
20795447266,2907
20799447283,3286
20803447267,2806
20807447275,3384
20811447256,3150
20815447266,2696
20819447261,4014
20823447247,2866
20827447281,3049
20831447281,3012
20835447259,3142
20839447280,3336
20843447274,2510
20847447269,3085
20851447259,2383
20855447282,2411
20859447270,2426
20863447274,2665
20867447263,2690
20871447277,2400
20875447284,2748
20879447269,3837
20883447280,2838
20887447294,2934
20891447288,3413
20895447277,2630
20899447279,13221
20903447269,3074
20907447265,2441
20911447252,2485
20915447258,2700
20919447258,2940
20923447267,2393
20927447269,2370
20931447261,8677
20935447254,2547
20939447268,4186
20943447259,2783
20947447273,2739
20951447274,2692
20955447257,2699
20959447280,2966
20963447258,2434
20967447285,2634
20971447272,2657
20975447274,2601
20979447279,2869
20983447274,2501
20987447266,3181
20991447274,2941
20995447274,2550
20999447261,4819
21003447260,2880
21007447261,3136
21011447273,3224
21015447279,3086
21019447277,2892
21023447263,2886
21027447278,2975
21031447271,3062
21035447279,2477
21039447253,3098
21043447273,3026
21047447274,2658
21051447278,2663
21055447270,2612
21059447289,3424
21063447276,3396
21067447274,3352
21071447284,2483
21075447259,2453
21079447268,2850
21083447269,2739
21087447276,2495
21091447264,2466
21095447278,2564
21099447282,3220
21103447255,2483
21107447292,2420
21111447264,2423
21115447265,2476
21119447265,3720
21123447272,2719
21127447283,2747
21131447260,2448
21135447281,2923
21139447274,2973
21143447255,2438
21147447272,2401
21151447280,2477
21155447281,2395
21159447252,2443
21163447274,2398
21167447281,2956
21171447273,2629
21175447287,2389
21179447260,3182
21183447278,2753
21187447260,10587
21191447269,3301
21195447283,2953
21199447277,3440
21203447268,2500
21207447259,2638
21211447273,2413
21215447265,2683
21219447270,3890
21223447258,4016
21226674546,24638
21227447294,3179
21231447268,3284
21235447278,2465
21239447270,5082
21243447277,2723
21247447264,2720
21251447275,2429
21255447280,2409
21259447266,2613
21263447267,2712
21267447281,2420
21271447278,2686
21275447289,2407
21279447273,2582
21283447286,11997
21287447260,2822
21291447258,2822
21295447262,2702
21299447252,4163
21303447259,2490
21307447273,2715
21311447250,2982
21315447263,2394
21319447271,3248
21322147266,4086
21322932684,2543
21323447259,3984
21327447276,2810
21331447263,2478
21335447265,2429
21339447262,3335
21343447258,2860
21347447265,2434
21351447277,2449
21355447281,2563
21359447282,3615
21363447269,2732
21367447269,2575
21371447252,2910
21375447254,2532
21379447256,2464
21383447274,2592
21387447261,2943
21391447264,11717
21395447261,3123
21399447280,3322
21403447267,2963
21407447268,2455
21411447266,2484
21414899243,3098
21415447293,2642
21419447289,3585
21423447275,2428
21427447280,2398
21431447256,2375
21435447269,5402
21439447277,4057
21443447279,3132
21447447271,2459
21451447261,3420
21455447266,3144
21459447276,2424
21463447261,3039
21467447277,2774
21471447272,3104
21475447253,2871
21479447270,4201
21483447282,3157
21487447276,2448
21491447273,3085
21495447268,3159
21499447266,3610
21503447286,2643
21507447273,3204
21511447263,2604
21515447277,2418
21519447282,2660
21523447277,2556
21527447281,2406
21531447267,2955
21535447261,2632
21539447269,4558
21543447249,2480
21547447267,3647
21551447270,3977
21555447274,3694
21559447277,4842
21563447264,2840
21567447276,3255
21571447267,3462
21575447286,4202
21579447280,2514
21583447263,4185
21587447260,3035
21591447283,3056
21595447258,2924
21599447271,6433
21603447281,3465
21607447276,3476
21611447300,2819
21615447277,2695
21619447263,2920
21623447275,2702
21627447268,2421
21631447256,2462
21635447260,2882
21639447275,3561
21643447273,2503
21647447270,2455
21651447272,2430
21655447279,2483
21659447281,3523
21663447261,2712
21667447262,2416
21671447255,2430
21675447263,2448
21679447266,2629
21683447273,2659
21687447254,2473
21691447273,2417
21695447269,2643
21699447273,2728
21703447265,2484
21707447276,2926
21711447279,3109
21715447248,2879
21719447272,3337
21723447267,2651
21727447276,3100
21731447280,3016
21735447259,2847
21739447264,3868
21743447283,2485
21747447280,2393
21751447259,2482
21755447264,2391
21759447272,2445
21763447264,13342
21767447275,2993
21771447255,2697
21775447267,2502
21779447261,3690
21783447269,2889
21787447250,2410
21791447269,2563
21795447270,2550
21799447255,3237
21803447291,3010
21807447286,2605
21811447266,2835
21815447276,2566
21819447280,2463
21823447267,2487
21827447277,2595
21831447281,2400
21835447273,3185
21839447269,4019
21843447277,2760
21847447258,3053
21851447260,3053
21855447265,2449
21859447276,2866
21863447264,2401
21867447262,2882
21871447269,3145
21875447265,2460
21879447276,3152
21883447267,2762
21887447258,3673
21891447272,10832
21895447265,3287
21899447276,5655
21903447298,2982
21907447287,2411
21911447282,2944
21915447259,2434
21919447266,3002
21923447279,2434
21927447270,3824
21931447294,3669
21935447287,2455
21939447276,2967
21943447280,2877
21947447277,2805
21951447290,2470
21955447283,2432
21959447274,4348
21963447259,2530
21967447260,2636
21971447273,2843
21975447261,2509
21979447262,2492
21983447278,2515
21987447286,2986
21991447286,2772
21995447267,2489
21999447274,3728
22003447282,3524
22007447262,2906
22011447260,2831
22015447276,2863
22019447266,3901
22023447270,2955
22027447261,2892
22031447281,3266
22035447269,2743
22039447267,3455
22043447274,2776
22047447288,2757
22051447250,2456
22055447260,2464
22059447280,2464
22063447283,3404
22067447284,2679
22071447254,2420
22075447253,2443
22079447275,3895
22083447249,3564
22087447278,2878
22091447270,2468
22095447262,2975
22099447272,2496
22103447274,2984
22107447271,2486
22111447281,2702
22115447273,2400
22119447280,2427
22123447262,2475
22127447266,2482
22131447271,2872
22135447265,3115
22139447294,4196
22143447282,2487
22147447262,2625
22151447264,2402
22155447273,2400
22159447251,2426
22163447255,2433
22167447267,2547
22171447275,2558
22175447262,2525
22179447256,2448
22183447282,2609
22187447273,2447
22191447279,3090
22195447261,2802
22199447271,3278
22203447278,3367
22207447273,2748
22211447267,2968
22215447273,2397
22219447248,2453
22223447280,2794
22226694592,27295
22227447309,3043
22231447273,2550
22235447261,2689
22239447277,2929
22243447272,2497
22247447261,2700
22251447278,2440
22255447272,2480
22259447274,3606
22263447270,2500
22267447291,2692
22271447262,2459
22275447260,2440
22279447272,2401
22283447259,2664
22287447274,2861
22291447257,2465
22294274819,4069
22294465283,2404
22295080727,2633
22295375637,3894
22295447278,4343
22299447249,7288
22302816188,9624
22303447281,3928
22307447270,14789
22311447294,3611
22315447285,4319
22319447283,6342
22323447297,4627
22327447286,3285
22331447258,2978
22335447281,3395
22339447272,3603
22343447250,2718
22347447259,2700
22351447274,2523
22355447265,2808
22359447279,2445
22363447270,2556
22367447263,2620
22371447270,2580
22375447257,2711
22379447291,3923
22383447269,2792
22387447280,2938
22391447286,2495
22395447273,3229
22399447267,2853
22403447279,3457
22407447256,2509
22411447282,3056
22414899241,3172
22415447296,2935
22419447261,2558
22423447286,2815
22427447276,2437
22431447260,2916
22435447267,2826
22439447271,4670
22443447279,2496
22447447275,2513
22451447258,2429
22455447266,2446
22459447258,2418
22463447254,2469
22467447272,14905
22467586828,3817
22471447248,2743
22475447272,3219
22479447263,2893
22483447279,2441
22487447272,2403
22491447282,2570
22495447259,2836
22499447270,3251
22503447271,2977
22507447265,2588
22511447271,2990
22515447269,2789
22519447265,2510
22523447266,2827
22527447271,2480
22531447277,9409
22535447258,2793
22539447261,3062
22543447275,2420
22547447277,2444
22551447267,2425
22555447271,2458
22559447283,3449
22563447264,2513
22567447271,2844
22571447267,2587
22575447275,2612
22579447262,2526
22583447256,2576
22587447267,2867
22591447256,3225
22595447287,2491
22599447272,2522
22603447251,2890
22607447265,2445
22611447263,2420
22615447268,2680
22619447264,3352
22623447275,2661
22627447282,2461
22631447267,2706
22635447267,2819
22639447262,3261
22643447275,2713
22647447282,2449
22651447285,2473
22655447260,3387
22659447281,2844
22663447260,2606
22667447274,2564
22671447266,2517
22675447274,2606
22679447257,3756
22683447269,2954
22687447254,2582
22691447266,2434
22695447286,2766
22699447281,2562
22703447260,2747
22707447271,2476
22711447271,2427
22715447275,2405
22719447257,2439
22723447274,2385
22727447267,2456
22731447278,2454
22735447256,2446
22739447274,4028
22743447273,2475
22747447274,2388
22751447271,2421
22755447269,2376
22759447285,2435
22763447266,2504
22767447263,2458
22771447275,2603
22775447281,3164
22779447282,2463
22783447269,2447
22787447253,2629
22791447260,2584
22795447274,2737
22799447272,3238
22803447272,3365
22807447251,3881
22811447290,2793
22815447274,3135
22819447279,2373
22823447260,2475
22827447272,3070
22831447279,2432
22835447251,2833
22839447274,3269
22843447266,2682
22847447279,2442
22851447266,2752
22855447280,2658
22859447255,3563
22863447262,2753
22867447275,2454
22871447276,2361
22875447277,2439
22879447263,2449
22883447267,10011
22887447278,3115
22891447253,2476
22895447270,2952
22899447261,2585
22903447274,3161
22907447264,2417
22911447258,2437
22915447273,8646
22919447254,4252
22923447272,2719
22927447261,2421
22931447273,2559
22935447263,2790
22939447277,2858
22943447281,2462
22947447285,9697
22951447271,3020
22955447265,2880
22959447269,2407
22963447259,2711
22967447266,3029
22971447271,2607
22975447274,3005
22979447264,3745
22983447267,4053
22987447278,2876
22991447285,3141
22995447284,3034
22999447276,2679
23003447254,3566
23007447286,2920
23011447297,2886
23015447277,2987
23019447262,2855
23023447262,3079
23027447276,2483
23031447274,2852
23035447257,2550
23039447261,4085
23043447265,2480
23047447269,2404
23051447251,2493
23055447274,2446
23059447275,2394
23063447265,3332
23067447263,2712
23071447267,2419
23075447271,2400
23079447251,2413
23083447274,2714
23087447251,2936
23091447278,2385
23095447272,2384
23099447263,4079
23103447272,3613
23107447276,2700
23111447267,2841
23115447261,2449
23119447258,2935
23123447254,2433
23127447264,2768
23131447276,2516
23135447265,4260
23139447274,3597
23143447277,2760
23147447275,2487
23151447256,2466
23155447271,2548
23159447282,4136
23163447279,2517
23167447258,2453
23171447266,2578
23175447250,2628
23179447286,2461
23183447260,2480
23187447264,2662
23191447252,3120
23195447263,2644
23199447260,2445
23203447252,12553
23207447263,3153
23211447277,2699
23215447268,2434
23219447256,5545
23223447263,2941
23226717298,26868
23227447300,2823
23231447274,3379
23235447265,2460
23239338166,6167
23239447270,3718
23243447267,2952
23247447249,2624
23251447268,2921
23255447281,2493
23259447266,3429
23263447273,2942
23267447256,3381
23271447280,3205
23275447257,2669
23279447257,4360
23283447261,2616
23287447284,2882
23291447277,2971
23295447284,2489
23299447262,3241
23303447281,3690
23307447278,3242
23311447262,2563
23315447261,2426
23319447273,2721
23323447258,3204
23327447266,3014
23331447286,2901
23335447262,2438
23339447270,4193
23343447278,2878
23347447278,2743
23351447256,2446
23355447257,2623
23359447263,2523
23363447278,2646
23367447271,2405
23371447283,3177
23375447265,2660
23379447277,2854
23383447251,2457
23387447278,3121
23391447259,2592
23395447258,2606
23399447270,3241
23403447266,2732
23407447261,2685
23411447261,3268
23414899211,3105
23415447302,2729
23419447277,2961
23423447268,2432
23427447278,2672
23431447268,2617
23435447264,2424
23439447259,3955
23443447296,2624
23447447276,2412
23451447258,2729
23455447255,2482
23459447262,3577
23463447272,2699
23467447263,2826
23471447265,2449
23475447266,2480
23479447263,2626
23483447270,2753
23487447259,2706
23491447260,2922
23495447284,2727
23499447272,2682
23503447262,3445
23507447262,4113
23511447272,3421
23515447258,3183
23519447254,3949
23523447282,2447
23527447264,2450
23531447278,2706
23535447277,3246
23539447265,3343
23543447272,2945
23547447285,2826
23551447262,2474
23555447264,2432
23559447280,2601
23563447275,2936
23567447286,2536
23571447266,2472
23575447273,2606
23579447259,3509
23583447257,3374
23587447262,2499
23591447259,2720
23595447253,2975
23599447267,2446
23603447270,3099
23607447272,3384
23611447266,2984
23615447262,2567
23619447276,2418
23623447286,3082
23627447264,2519
23631447259,2470
23635447273,3028
23639447259,3257
23643447273,3769
23647447268,2444
23651447261,2440
23655447273,2466
23659447270,2393
23663447279,2394
23667447255,2453
23671447275,2396
23675447265,2523
23679447259,2433
23683447286,2855
23687447266,2683
23691447274,2692
23695447258,2464
23699447278,3942
23703447283,3085
23707447273,2707
23711447268,2779
23715447282,2406
23719447279,2433
23723447262,2433
23727447274,2426
23731447258,2446
23735447257,2458
23739447267,2472
23743447273,3094
23747447278,2397
23751447260,2386
23755447260,2403
23759447274,3893
23763447256,2722
23767447283,2500
23771447267,2453
23775447278,2530
23779447262,3230
23783447271,2727
23787447266,2452
23791447275,2557
23795447277,4786
23799447271,2562
23803447274,2694
23807447259,2954
23811447283,2417
23815447277,2463
23819447276,4020
23823447267,2940
23827447266,2480
23831447269,2453
23835447277,2642
23839447254,2672
23843447271,3281
23847447269,2542
23851447279,2480
23855447275,2593
23859447244,2804
23863447284,2406
23867447270,2641
23871447264,2616
23875447264,2391
23879447261,3191
23883447287,2649
23887447272,3121
23891447254,2604
23895447283,2932
23899447276,2464
23903447276,2882
23907447250,2774
23911447260,2585
23915447276,2445
23919447286,2889
23923447275,2410
23927447267,2653
23931447246,2419
23935447278,2838
23939447262,3431
23943447263,2839
23947447248,2443
23951447277,2464
23955447271,3269
23959447262,2570
23963447273,2905
23967447277,2497
23971447269,2911
23975447273,2573
23979447254,2447
23983447255,2491
23987447272,2639
23991447256,2584
23995447286,2659
23999447265,3493
24003447279,3094
24007447270,2809
24011447263,3272
24015447257,2886
24019447268,2939
24023447275,2988
24027447269,2833
24031447279,2500
24035447277,4405
24039447263,2480
24043447268,2439
24047447261,2413
24051447252,2430
24055447260,2426
24059447267,6819
24063447271,3369
24067447276,18171
24071447273,2888
24075447283,2512
24079447277,2486
24083447255,2832
24087447264,2701
24091447264,2687
24095447265,2463
24099447276,2580
24103447280,3091
24107447268,2483
24111447257,2451
24115447262,3322
24119447273,3595
24123447274,2738
24127447274,2476
24131447272,2397
24135447249,2891
24139447295,2485
24143447274,3482
24147447273,2889
24151447252,2469
24155447262,2965
24159447265,2437
24163447273,3140
24167447280,3407
24171447261,2518
24175447271,2482
24179447278,3692
24183447262,2598
24187447270,2493
24191447287,2999
24195447262,2630
24199447271,2567
24203447278,3160
24207447275,2492
24211447260,2710
24215447263,2452
24219447268,2396
24223447274,2668
24226739616,29330
24227447302,3076
24231447269,2999
24235447274,2446
24239447265,3554
24243447268,3231
24247447260,2709
24251447261,2804
24255447273,2440
24259447267,2418
24263447281,2487
24267447276,2585
24271447262,2445
24275447280,2446
24279447270,2413
24283447260,2648
24287447261,2687
24291447272,12985
24295447277,2697
24299447267,3627
24303447272,2988
24307447272,3590
24311447265,2824
24315447267,2410
24319447261,2882
24323279298,5835
24323447251,6448
24324034003,5255
24324513230,4344
24327447300,6966
24331447305,3853
24335447255,3507
24339447302,3191
24343447303,4651
24347447270,3768
24351447261,3476
24355447283,3303
24359447292,5968
24363447270,3046
24367447262,2426
24371447267,2439
24375447286,3067
24379447256,2825
24383447267,2522
24387447270,2925
24391447277,3595
24395447275,2580
24399447269,2485
24403447259,3511
24407447281,3135
24411447264,2707
24414899232,3219
24415447306,2791
24419447275,5016
24423447272,3454
24427447261,2925
24431447278,2457
24435447277,2647
24439447278,3608
24443447259,3178
24447447275,2434
24451447276,2617
24455447268,2865
24459447280,2460
24463447262,2468
24467447254,2636
24471447267,2449
24475447270,2455
24479447284,3592
24483447261,14695
24483590972,3305
24487447263,3567
24491447282,2764
24495447253,2441
24499447273,2564
24503447257,3504
24507447282,2490
24511447283,2446
24515447266,2391
24519447247,9532
24523447261,2511
24527447266,2446
24531447259,2926
24535447289,2738
24539447275,3675
24543447258,3034
24547447271,2397
24551447278,2651
24555447287,2380
24559447276,2671
24563447271,2725
24567447257,2378
24571447266,3123
24575447279,2583
24579447270,2968
24583447267,3013
24587447277,2455
24591447279,2589
24595447285,2660
24599447266,4732
24603447263,2822
24607447268,2682
24611447257,3153
24615447269,2916
24619447279,2451
24623447284,3176
24627447264,2713
24631447270,2588
24635447272,2890
24639447276,2391
24643447256,2673
24647447275,2410
24651447270,2388
24655447262,2409
24659447279,3334
24663447270,2459
24667447284,2396
24671447256,2477
24675447257,9888
24679447279,2758
24683447268,2571
24687447269,2607
24691447260,2407
24695447275,2374
24699447258,2573
24703447269,2643
24707447266,2663
24711447253,2760
24715447274,2632
24719447282,3191
24723447278,2457
24727447258,2391
24731447257,2386
24735447251,2413
24739447274,2340
24743447255,2393
24747447256,2364
24751447253,2437
24755447268,2396
24759447274,2390
24763447272,2394
24767447275,2371
24771447256,2920
24775447267,2610
24779447254,3112
24783447255,2525
24787447274,2739
24791447273,2569
24795447280,2859
24799447262,2631
24803447271,2671
24807447288,2437
24811447279,2509
24815447287,2404
24819447268,2370
24823447277,2677
24827447269,2433
24831447258,2360
24835447250,2736
24839447279,3185
24843447269,2425
24847447264,2414
24851447255,2423
24855447259,2366
24859447267,2374
24863447278,2374
24867447260,2843
24871447286,2375
24875447268,2357
24879447265,2401
24883447276,2784
24887447258,3017
24891447258,2576
24895447249,3104
24899447271,13106
24903447265,2710
24907447267,2410
24911447288,2918
24915447268,2441
24919447257,2948
24923447274,2380
24927447284,2347
24931447268,7719
24935447248,2544
24939447255,2586
24943447282,3025
24947447270,2399
24951447276,2500
24955447275,2406
24959447259,3173
24963447274,9210
24967447275,2733
24971447270,2628
24975447254,2580
24979447274,2407
24983447259,2391
24987447292,2418
24991447264,2559
24995447255,2543
24999447260,2949
25003447272,2988
25007447266,2748
25011447252,3002
25015447260,2938
25019447264,3754
25023447274,2716
25027447280,2844
25031447269,2686
25035447280,3002
25039447257,2465
25043447267,2980
25047447278,3424
25051447252,2421
25055447284,3054
25059447261,2405
25063447283,3767
25067447292,3823
25071447259,2492
25075447275,3042
25079447273,3719
25083447252,3320
25087447259,3393
25091447258,2407
25095447270,3164
25099447263,2587
25103447261,3368
25107447265,2939
25111447275,2893
25115447258,2567
25119447265,2581
25123447284,2352
25127447267,2546
25131447277,3133
25135447262,2881
25139447259,3429
25143447257,3683
25147447258,3092
25151447272,2565
25155447273,2388
25159447259,2436
25163447273,2390
25167447274,2613
25171447264,2872
25175447281,3184
25179447269,2426
25183447278,2827
25187447259,2797
25191447260,2906
25195447265,2988
25199447259,3917
25203447267,3554
25207447279,2826
25211447258,3113
25215447262,2957
25219447279,11682
25223447288,3086
25226764128,26683
25227447303,2987
25231447264,2435
25235447246,2734
25239447272,2412
25243447279,2970
25247447278,2367
25251447251,13589
25255447254,2581
25259447267,3601
25263447259,2479
25267447273,2427
25271447284,2459
25275447254,2423
25279447264,2408
25283447251,2360
25287447268,2577
25291447276,2706
25295447256,2460
25299447263,2501
25303447268,3469
25307447279,2602
25311447259,2742
25315447261,2403
25319447271,3826
25323447275,2512
25327447282,2924
25331447266,3029
25335447275,2614
25339447273,2602
25343447253,2779
25347447254,3600
25351447281,2764
25355447273,3100
25359447265,2688
25363447275,2449
25367447268,2886
25371447276,2549
25375447272,3881
25379447283,3676
25383447260,2501
25387447271,3381
25391447264,2458
25395447276,3293
25399447288,2967
25403447287,3107
25407447273,2488
25411447253,2969
25414899228,3006
25415447294,2766
25419447266,2483
25423447273,2454
25427447281,2655
25431447258,2593
25435447261,2560
25439447252,3517
25443447269,2631
25447447254,2412
25451447274,2472
25455447261,2444
25459447262,2433
25463447273,2807
25467447255,2738
25471447284,2426
25475447262,2393
25479447263,2568
25483447269,2457
25487447280,2566
25491447277,2675
25495447274,2433
25499447282,3217
25503447264,3095
25507447280,8257
25511447247,2957
25515447284,2818
25519447277,2440
25523447271,2411
25527447279,2420
25531447254,2420
25535447260,2886
25539447270,2382
25543447268,2680
25547447272,2403
25551447272,2437
25555447256,2503
25559447253,3312
25563447265,2794
25567447265,2421
25571447265,2656
25575447267,2918
25579447274,2447
25583447274,2418
25587447271,2587
25591447270,2595
25595447273,2609
25599447258,2661
25603447260,3392
25607447264,2580
25611447284,2830
25615447259,2443
25619447279,3342
25623447279,2585
25627447273,2428
25631447257,2440
25635447275,2990
25639447271,3140
25643447277,2953
25647447275,3155
25651447266,2661
25655447279,2419
25659447256,2919
25663447267,2436
25667447250,3045
25671447278,2404
25675447259,2415
25679447275,3758
25683447267,2446
25687447265,3278
25691447274,3211
25695447268,2478
25699447275,8302
25703447284,3748
25707447266,2811
25711447273,2417
25715447265,2402
25719447275,2559
25723447275,2493
25727447260,2506
25731447259,2414
25735447263,2497
25739447254,3475
25743447265,3253
25747447264,2437
25751447283,2678
25755447254,2879
25759447254,2448
25763447278,2467
25767447267,2565
25771447264,2938
25775447266,2588
25779447261,2899
25783447281,2428
25787447256,2409
25791447275,2551
25795447264,2819
25799447259,3404
25803447266,3348
25807447275,3793
25811447267,3121
25815447287,2443
25819447260,2850
25823447264,2478
25827447256,2925
25831447252,2856
25835447273,2805
25839447263,2405
25843447255,2684
25847447265,2408
25851447273,2449
25855447257,2677
25859447257,3628
25863447268,2473
25867447265,2484
25871447272,2416
25875447266,2557
25879447261,2862
25883447276,2419
25887447277,2932
25891447274,2564
25895447249,3145
25899447262,2437
25903447271,3215
25907447261,2734
25911447265,2466
25915447253,2409
25919447267,3915
25923447271,8766
25927447281,2702
25931447282,2692
25935447265,2709
25939447278,2477
25943447273,2848
25947447256,3248
25951447275,2985
25955447266,2462
25959447283,2376
25963447271,3048
25967447261,2884
25971447252,2663
25975447264,2844
25979447293,3411
25983447282,3129
25987447277,2463
25991447258,3277
25995447268,2597
25999447274,2644
26003447269,3483
26007447273,2791
26011447252,3124
26015447274,3045
26019447261,3052
26023447265,2814
26027447254,3038
26031447268,2712
26035447270,2990
26039447267,3894
26043447261,3418
26047447265,2723
26051447259,11623
26055447270,2893
26059447283,2641
26063447269,3435
26067447282,3366
26071447273,3181
26075447263,2684
26079447270,2685
26083447266,9408
26087447263,3961
26091447269,3318
26095447266,2611
26099447286,3798
26103447271,3270
26107447261,2601
26111447251,2916
26115447290,2445
26119447268,2503
26123447264,2457
26127447278,2413
26131447269,2712
26135447266,3532
26139447263,2866
26143447273,2738
26147447284,3590
26151447275,2786
26155447268,2498
26159447289,3364
26163447279,2713
26167447280,3153
26171447253,3180
26175447263,2397
26179447270,9660
26183447268,3333
26187447260,2462
26191447268,3073
26195447278,3168
26199447252,2597
26203447267,3268
26207447263,2857
26211447271,2717
26215447279,2548
26219447263,3625
26223447259,2815
26226786318,24313
26227447288,3044
26231447259,3008
26235447275,2603
26239447262,2531
26243447280,2718
26247447260,2433
26251447271,2431
26255447279,2409
26259447284,2441
26263447270,2706
26267447282,2420
26271447277,2367
26275447265,2396
26279447268,3316
26283447286,2514
26287447261,2638
26291447275,2944
26295447280,2460
26299447255,2456
26302816141,6768
26303447309,3381
26307447265,11200
26311447283,2546
26315447260,2467
26319447274,2437
26323447265,2832
26327447272,3156
26331447260,3072
26335447277,2656
26339447278,3527
26343447278,3584
26347447288,2724
26351447272,2743
26355447277,2580
26359447265,2884
26363447269,2410
26367447263,2446
26371447256,2656
26375447257,3154
26379447274,2517
26383447261,2409
26387447256,2786
26391447274,2618
26395447271,2648
26399447271,3447
26403447268,3676
26407447269,2768
26411447278,2674
26414899216,2936
26415447316,2726
26419447273,2599
26423447256,3342
26427447255,2523
26431447279,2413
26435447269,2519
26439447281,2406
26443447272,2661
26447447262,2642
26451447262,2849
26455447252,2802
26459447262,3521
26463447260,2497
26467447273,3187
26471447279,2794
26475447294,2993
26479447266,2403
26483447279,2404
26487447263,2963
26491447269,3081
26495447268,3006
26499447280,9211
26499592259,3767
26503447256,5513
26507447303,2995
26511447262,2456
26515447274,2478
26519447269,3487
26523447276,2450
26527447280,2407
26531447266,8639
26535447287,2966
26539447284,2483
26543447273,3158
26547447268,2416
26551447261,2499
26555447261,2410
26559447255,4970
26563447256,2870
26567447272,2728
26571447267,2925
26575447283,2449
26579447279,4706
26583447276,2831
26587447252,2434
26591447264,2425
26595447267,2563
26599447269,2653
26603447285,4380
26607447296,3224
26611447281,2954
26615447270,2696
26619447258,2665
26623447269,2424
26627447272,2481
26631447277,2426
26635447113,3718
26639447280,3929
26643447255,3385
26647447287,2423
26651447263,2468
26655447280,3525
26659447262,2897
26663447274,3183
26667447262,2496
26671447280,2672
26675447267,2427
26679447273,2434
26683447261,2640
26687447249,2666
26691447261,2646
26695447260,4087
26699447270,3362
26703447281,3462
26707447262,2737
26711447273,2952
26715447277,2476
26719447267,2496
26723447254,2407
26727447271,2434
26731447254,2422
26735447255,2420
26739447259,2425
26743447277,2723
26747447262,2483
26751447269,2451
26755447275,2394
26759447276,3421
26763447268,2496
26767447258,2494
26771447277,2444
26775447275,2646
26779447265,2650
26783447267,2450
26787447273,2613
26791447262,2596
26795447267,2614
26799447264,2615
26803447254,2483
26807447275,3260
26811447268,2981
26815447289,2825
26819447288,3674
26823447272,3249
26827447273,2713
26831447278,2772
26835447271,3151
26839447282,3029
26843447282,3218
26847447282,2776
26851447262,4773
26855447248,2756
26859447272,2732
26863447266,2546
26867447274,2799
26871447278,2533
